Order_ID,Date,Customer_Name,Product,Quantity,Price_per_Unit,Total_Sales
ORD1001,2025-01-01,Riya,Headphones,2,56190,112380
ORD1002,2025-01-02,Vikram,Tablet,5,79651,398255
ORD1003,2025-01-03,Sneha,Tablet,3,21249,63747
ORD1004,2025-01-04,Karan,Laptop,5,10603,53015
ORD1005,2025-01-05,Riya,Headphones,5,45618,228090
ORD1006,2025-01-06,Karan,Laptop,3,31519,94557
ORD1007,2025-01-07,Amit,Headphones,3,69390,208170
ORD1008,2025-01-08,Riya,Headphones,4,48472,193888
ORD1009,2025-01-09,Tina,Smartwatch,4,60723,242892
ORD1010,2025-01-10,Sneha,Smartwatch,1,48305,48305
ORD1011,2025-01-11,Sneha,Tablet,1,51873,51873
ORD1012,2025-01-12,Tina,Laptop,2,57362,114724
ORD1013,2025-01-13,Amit,Headphones,1,55828,55828
ORD1014,2025-01-14,Vikram,Tablet,5,26899,134495
ORD1015,2025-01-15,Amit,Phone,4,24561,98244
ORD1016,2025-01-16,Karan,Headphones,5,70546,352730
ORD1017,2025-01-17,Karan,Headphones,1,61199,61199
ORD1018,2025-01-18,Vikram,Laptop,5,72582,362910
ORD1019,2025-01-19,Riya,Headphones,1,79076,79076
ORD1020,2025-01-20,Amit,Headphones,3,28931,86793
